-29.671268, 4.968144, 150.212677, 1.000000@0.054902, 0.945098, 0.000000, 0.000000@26, 29, 0, 0
-27.487709, 3.941561, 149.387238, 1.000000@0.066667, 0.933333, 0.000000, 0.000000@26, 29, 0, 0
-29.671268, 4.968144, 150.212677, 1.000000@0.054902, 0.945098, 0.000000, 0.000000@26, 29, 0, 0
-29.097778, 4.174025, 147.771851, 1.000000@0.031373, 0.968628, 0.000000, 0.000000@26, 29, 0, 0
-27.487709, 3.941561, 149.387238, 1.000000@0.066667, 0.933333, 0.000000, 0.000000@26, 29, 0, 0
-27.523916, 4.238426, 147.182495, 1.000000@0.039216, 0.960784, 0.000000, 0.000000@26, 29, 0, 0
-27.487709, 3.941561, 149.387238, 1.000000@0.066667, 0.933333, 0.000000, 0.000000@26, 29, 0, 0
-29.097778, 4.174025, 147.771851, 1.000000@0.031373, 0.968628, 0.000000, 0.000000@26, 29, 0, 0
-27.487709, 3.941561, 149.387238, 1.000000@0.066667, 0.933333, 0.000000, 0.000000@26, 29, 0, 0
-27.523916, 4.238426, 147.182495, 1.000000@0.039216, 0.960784, 0.000000, 0.000000@26, 29, 0, 0
-26.428257, 4.159482, 148.875351, 1.000000@0.090196, 0.909804, 0.000000, 0.000000@26, 29, 0, 0
-26.428257, 4.159482, 148.875351, 1.000000@0.090196, 0.909804, 0.000000, 0.000000@26, 29, 0, 0
-25.741699, 4.832766, 152.400131, 1.000000@0.117647, 0.882353, 0.000000, 0.000000@26, 29, 0, 0
-27.487709, 3.941561, 149.387238, 1.000000@0.066667, 0.933333, 0.000000, 0.000000@26, 29, 0, 0
-26.084660, 3.251671, 146.468674, 1.000000@0.066667, 0.933333, 0.000000, 0.000000@26, 29, 0, 0
-26.428257, 4.159482, 148.875351, 1.000000@0.090196, 0.909804, 0.000000, 0.000000@26, 29, 0, 0
-27.523916, 4.238426, 147.182495, 1.000000@0.039216, 0.960784, 0.000000, 0.000000@26, 29, 0, 0
-25.741699, 4.832766, 152.400131, 1.000000@0.117647, 0.882353, 0.000000, 0.000000@26, 29, 0, 0
-26.428257, 4.159482, 148.875351, 1.000000@0.090196, 0.909804, 0.000000, 0.000000@26, 29, 0, 0
-24.908846, 4.557807, 152.037369, 1.000000@0.141176, 0.858824, 0.000000, 0.000000@26, 29, 0, 0
-24.908846, 4.557807, 152.037369, 1.000000@0.141176, 0.858824, 0.000000, 0.000000@26, 29, 0, 0
-24.531193, 5.848402, 154.277054, 1.000000@0.172549, 0.827451, 0.000000, 0.000000@26, 29, 0, 0
-25.741699, 4.832766, 152.400131, 1.000000@0.117647, 0.882353, 0.000000, 0.000000@26, 29, 0, 0
-26.428257, 4.159482, 148.875351, 1.000000@0.090196, 0.909804, 0.000000, 0.000000@26, 29, 0, 0
-26.084660, 3.251671, 146.468674, 1.000000@0.066667, 0.933333, 0.000000, 0.000000@26, 29, 0, 0
-25.329521, 3.539150, 148.507080, 1.000000@0.125490, 0.874510, 0.000000, 0.000000@26, 29, 0, 0
-25.329521, 3.539150, 148.507080, 1.000000@0.125490, 0.874510, 0.000000, 0.000000@26, 29, 0, 0
-24.908846, 4.557807, 152.037369, 1.000000@0.141176, 0.858824, 0.000000, 0.000000@26, 29, 0, 0
-26.428257, 4.159482, 148.875351, 1.000000@0.090196, 0.909804, 0.000000, 0.000000@26, 29, 0, 0
-23.380672, 2.493414, 147.621262, 1.000000@0.215686, 0.784314, 0.000000, 0.000000@26, 29, 0, 0
-25.329521, 3.539150, 148.507080, 1.000000@0.125490, 0.874510, 0.000000, 0.000000@26, 29, 0, 0
-26.084660, 3.251671, 146.468674, 1.000000@0.066667, 0.933333, 0.000000, 0.000000@26, 29, 0, 0
-23.484875, 2.406970, 144.774368, 1.000000@0.058824, 0.152941, 0.788235, 0.000000@24, 26, 29, 0
-23.380672, 2.493414, 147.621262, 1.000000@0.215686, 0.784314, 0.000000, 0.000000@26, 29, 0, 0
-26.084660, 3.251671, 146.468674, 1.000000@0.066667, 0.933333, 0.000000, 0.000000@26, 29, 0, 0
-24.531193, 5.848402, 154.277054, 1.000000@0.172549, 0.827451, 0.000000, 0.000000@26, 29, 0, 0
-24.908846, 4.557807, 152.037369, 1.000000@0.141176, 0.858824, 0.000000, 0.000000@26, 29, 0, 0
-23.840126, 5.619746, 153.927963, 1.000000@0.203922, 0.796079, 0.000000, 0.000000@26, 29, 0, 0
-23.840126, 5.619746, 153.927963, 1.000000@0.203922, 0.796079, 0.000000, 0.000000@26, 29, 0, 0
-23.545261, 6.640044, 155.928558, 1.000000@0.184314, 0.815686, 0.000000, 0.000000@26, 29, 0, 0
-24.531193, 5.848402, 154.277054, 1.000000@0.172549, 0.827451, 0.000000, 0.000000@26, 29, 0, 0
-24.908846, 4.557807, 152.037369, 1.000000@0.141176, 0.858824, 0.000000, 0.000000@26, 29, 0, 0
-25.329521, 3.539150, 148.507080, 1.000000@0.125490, 0.874510, 0.000000, 0.000000@26, 29, 0, 0
-23.916265, 4.509158, 151.476883, 1.000000@0.180392, 0.819608, 0.000000, 0.000000@26, 29, 0, 0
-23.545261, 6.640044, 155.928558, 1.000000@0.184314, 0.815686, 0.000000, 0.000000@26, 29, 0, 0
-23.840126, 5.619746, 153.927963, 1.000000@0.203922, 0.796079, 0.000000, 0.000000@26, 29, 0, 0
-22.948393, 6.513649, 155.564346, 1.000000@0.250980, 0.749020, 0.000000, 0.000000@26, 29, 0, 0
-22.948393, 6.513649, 155.564346, 1.000000@0.250980, 0.749020, 0.000000, 0.000000@26, 29, 0, 0
-21.713465, 7.657184, 158.148621, 1.000000@0.266667, 0.733333, 0.000000, 0.000000@26, 29, 0, 0
-23.545261, 6.640044, 155.928558, 1.000000@0.184314, 0.815686, 0.000000, 0.000000@26, 29, 0, 0
-24.908846, 4.557807, 152.037369, 1.000000@0.141176, 0.858824, 0.000000, 0.000000@26, 29, 0, 0
-23.071888, 5.705500, 153.339386, 1.000000@0.239216, 0.760784, 0.000000, 0.000000@26, 29, 0, 0
-23.840126, 5.619746, 153.927963, 1.000000@0.203922, 0.796079, 0.000000, 0.000000@26, 29, 0, 0
-23.071888, 5.705500, 153.339386, 1.000000@0.239216, 0.760784, 0.000000, 0.000000@26, 29, 0, 0
-24.908846, 4.557807, 152.037369, 1.000000@0.141176, 0.858824, 0.000000, 0.000000@26, 29, 0, 0
-23.916265, 4.509158, 151.476883, 1.000000@0.180392, 0.819608, 0.000000, 0.000000@26, 29, 0, 0
-23.840126, 5.619746, 153.927963, 1.000000@0.203922, 0.796079, 0.000000, 0.000000@26, 29, 0, 0
-22.315496, 6.694186, 154.998398, 1.000000@0.305882, 0.694118, 0.000000, 0.000000@26, 29, 0, 0
-22.948393, 6.513649, 155.564346, 1.000000@0.250980, 0.749020, 0.000000, 0.000000@26, 29, 0, 0
-22.315496, 6.694186, 154.998398, 1.000000@0.305882, 0.694118, 0.000000, 0.000000@26, 29, 0, 0
-23.840126, 5.619746, 153.927963, 1.000000@0.203922, 0.796079, 0.000000, 0.000000@26, 29, 0, 0
-23.071888, 5.705500, 153.339386, 1.000000@0.239216, 0.760784, 0.000000, 0.000000@26, 29, 0, 0
-22.948393, 6.513649, 155.564346, 1.000000@0.250980, 0.749020, 0.000000, 0.000000@26, 29, 0, 0
-21.398951, 7.722451, 157.822479, 1.000000@0.356863, 0.643137, 0.000000, 0.000000@26, 29, 0, 0
-21.713465, 7.657184, 158.148621, 1.000000@0.266667, 0.733333, 0.000000, 0.000000@26, 29, 0, 0
-21.398951, 7.722451, 157.822479, 1.000000@0.356863, 0.643137, 0.000000, 0.000000@26, 29, 0, 0
-22.948393, 6.513649, 155.564346, 1.000000@0.250980, 0.749020, 0.000000, 0.000000@26, 29, 0, 0
-22.315496, 6.694186, 154.998398, 1.000000@0.305882, 0.694118, 0.000000, 0.000000@26, 29, 0, 0
-21.265459, 8.568922, 157.929764, 1.000000@0.313726, 0.686275, 0.000000, 0.000000@26, 29, 0, 0
-21.713465, 7.657184, 158.148621, 1.000000@0.266667, 0.733333, 0.000000, 0.000000@26, 29, 0, 0
-21.398951, 7.722451, 157.822479, 1.000000@0.356863, 0.643137, 0.000000, 0.000000@26, 29, 0, 0
-20.230129, 8.159999, 154.544952, 1.000000@0.470588, 0.529412, 0.000000, 0.000000@26, 29, 0, 0
-21.265459, 8.568922, 157.929764, 1.000000@0.313726, 0.686275, 0.000000, 0.000000@26, 29, 0, 0
-21.398951, 7.722451, 157.822479, 1.000000@0.356863, 0.643137, 0.000000, 0.000000@26, 29, 0, 0
-22.315496, 6.694186, 154.998398, 1.000000@0.305882, 0.694118, 0.000000, 0.000000@26, 29, 0, 0
-20.230129, 8.159999, 154.544952, 1.000000@0.470588, 0.529412, 0.000000, 0.000000@26, 29, 0, 0
-21.398951, 7.722451, 157.822479, 1.000000@0.356863, 0.643137, 0.000000, 0.000000@26, 29, 0, 0
-20.230129, 8.159999, 154.544952, 1.000000@0.470588, 0.529412, 0.000000, 0.000000@26, 29, 0, 0
-22.315496, 6.694186, 154.998398, 1.000000@0.305882, 0.694118, 0.000000, 0.000000@26, 29, 0, 0
-20.752205, 6.645111, 153.801056, 1.000000@0.450980, 0.549020, 0.000000, 0.000000@26, 29, 0, 0
-23.071888, 5.705500, 153.339386, 1.000000@0.239216, 0.760784, 0.000000, 0.000000@26, 29, 0, 0
-20.752205, 6.645111, 153.801056, 1.000000@0.450980, 0.549020, 0.000000, 0.000000@26, 29, 0, 0
-22.315496, 6.694186, 154.998398, 1.000000@0.305882, 0.694118, 0.000000, 0.000000@26, 29, 0, 0
-19.582298, 7.092995, 153.246948, 1.000000@0.592157, 0.407843, 0.000000, 0.000000@26, 29, 0, 0
-20.230129, 8.159999, 154.544952, 1.000000@0.470588, 0.529412, 0.000000, 0.000000@26, 29, 0, 0
-20.752205, 6.645111, 153.801056, 1.000000@0.450980, 0.549020, 0.000000, 0.000000@26, 29, 0, 0
-20.752205, 6.645111, 153.801056, 1.000000@0.450980, 0.549020, 0.000000, 0.000000@26, 29, 0, 0
-20.382504, 5.092624, 152.271027, 1.000000@0.576471, 0.423529, 0.000000, 0.000000@26, 29, 0, 0
-19.582298, 7.092995, 153.246948, 1.000000@0.592157, 0.407843, 0.000000, 0.000000@26, 29, 0, 0
-20.752205, 6.645111, 153.801056, 1.000000@0.450980, 0.549020, 0.000000, 0.000000@26, 29, 0, 0
-23.071888, 5.705500, 153.339386, 1.000000@0.239216, 0.760784, 0.000000, 0.000000@26, 29, 0, 0
-21.244190, 5.725176, 152.208145, 1.000000@0.423529, 0.576471, 0.000000, 0.000000@26, 29, 0, 0
-21.244190, 5.725176, 152.208145, 1.000000@0.423529, 0.576471, 0.000000, 0.000000@26, 29, 0, 0
-20.382504, 5.092624, 152.271027, 1.000000@0.576471, 0.423529, 0.000000, 0.000000@26, 29, 0, 0
-20.752205, 6.645111, 153.801056, 1.000000@0.450980, 0.549020, 0.000000, 0.000000@26, 29, 0, 0
-21.244190, 5.725176, 152.208145, 1.000000@0.423529, 0.576471, 0.000000, 0.000000@26, 29, 0, 0
-23.071888, 5.705500, 153.339386, 1.000000@0.239216, 0.760784, 0.000000, 0.000000@26, 29, 0, 0
-23.916265, 4.509158, 151.476883, 1.000000@0.180392, 0.819608, 0.000000, 0.000000@26, 29, 0, 0
-22.079325, 4.331831, 150.421753, 1.000000@0.337255, 0.662745, 0.000000, 0.000000@26, 29, 0, 0
-21.244190, 5.725176, 152.208145, 1.000000@0.423529, 0.576471, 0.000000, 0.000000@26, 29, 0, 0
-23.916265, 4.509158, 151.476883, 1.000000@0.180392, 0.819608, 0.000000, 0.000000@26, 29, 0, 0
-22.079325, 4.331831, 150.421753, 1.000000@0.337255, 0.662745, 0.000000, 0.000000@26, 29, 0, 0
-20.382504, 5.092624, 152.271027, 1.000000@0.576471, 0.423529, 0.000000, 0.000000@26, 29, 0, 0
-21.244190, 5.725176, 152.208145, 1.000000@0.423529, 0.576471, 0.000000, 0.000000@26, 29, 0, 0
-25.329521, 3.539150, 148.507080, 1.000000@0.125490, 0.874510, 0.000000, 0.000000@26, 29, 0, 0
-22.079325, 4.331831, 150.421753, 1.000000@0.337255, 0.662745, 0.000000, 0.000000@26, 29, 0, 0
-23.916265, 4.509158, 151.476883, 1.000000@0.180392, 0.819608, 0.000000, 0.000000@26, 29, 0, 0
-22.079325, 4.331831, 150.421753, 1.000000@0.337255, 0.662745, 0.000000, 0.000000@26, 29, 0, 0
-25.329521, 3.539150, 148.507080, 1.000000@0.125490, 0.874510, 0.000000, 0.000000@26, 29, 0, 0
-23.380672, 2.493414, 147.621262, 1.000000@0.215686, 0.784314, 0.000000, 0.000000@26, 29, 0, 0
-20.382504, 5.092624, 152.271027, 1.000000@0.576471, 0.423529, 0.000000, 0.000000@26, 29, 0, 0
-22.079325, 4.331831, 150.421753, 1.000000@0.337255, 0.662745, 0.000000, 0.000000@26, 29, 0, 0
-21.166979, 3.578465, 150.502792, 1.000000@0.462745, 0.537255, 0.000000, 0.000000@26, 29, 0, 0
-21.166979, 3.578465, 150.502792, 1.000000@0.462745, 0.537255, 0.000000, 0.000000@26, 29, 0, 0
-19.869181, 3.093628, 150.901215, 1.000000@0.690196, 0.309804, 0.000000, 0.000000@26, 29, 0, 0
-20.382504, 5.092624, 152.271027, 1.000000@0.576471, 0.423529, 0.000000, 0.000000@26, 29, 0, 0
-19.869181, 3.093628, 150.901215, 1.000000@0.690196, 0.309804, 0.000000, 0.000000@26, 29, 0, 0
-21.166979, 3.578465, 150.502792, 1.000000@0.462745, 0.537255, 0.000000, 0.000000@26, 29, 0, 0
-20.036030, 2.926327, 150.183838, 1.000000@0.011765, 0.019608, 0.584314, 0.384314@23, 24, 26, 29
-22.387663, 1.672919, 147.210083, 1.000000@0.015686, 0.019608, 0.329412, 0.635294@23, 24, 26, 29
-22.079325, 4.331831, 150.421753, 1.000000@0.337255, 0.662745, 0.000000, 0.000000@26, 29, 0, 0
-23.380672, 2.493414, 147.621262, 1.000000@0.215686, 0.784314, 0.000000, 0.000000@26, 29, 0, 0
-22.387663, 1.672919, 147.210083, 1.000000@0.015686, 0.019608, 0.329412, 0.635294@23, 24, 26, 29
-21.166979, 3.578465, 150.502792, 1.000000@0.462745, 0.537255, 0.000000, 0.000000@26, 29, 0, 0
-22.079325, 4.331831, 150.421753, 1.000000@0.337255, 0.662745, 0.000000, 0.000000@26, 29, 0, 0
-22.387663, 1.672919, 147.210083, 1.000000@0.015686, 0.019608, 0.329412, 0.635294@23, 24, 26, 29
-20.036030, 2.926327, 150.183838, 1.000000@0.011765, 0.019608, 0.584314, 0.384314@23, 24, 26, 29
-21.166979, 3.578465, 150.502792, 1.000000@0.462745, 0.537255, 0.000000, 0.000000@26, 29, 0, 0
-23.380672, 2.493414, 147.621262, 1.000000@0.215686, 0.784314, 0.000000, 0.000000@26, 29, 0, 0
-23.484875, 2.406970, 144.774368, 1.000000@0.058824, 0.152941, 0.788235, 0.000000@24, 26, 29, 0
-22.387663, 1.672919, 147.210083, 1.000000@0.015686, 0.019608, 0.329412, 0.635294@23, 24, 26, 29
-20.036030, 2.926327, 150.183838, 1.000000@0.011765, 0.019608, 0.584314, 0.384314@23, 24, 26, 29
-22.387663, 1.672919, 147.210083, 1.000000@0.015686, 0.019608, 0.329412, 0.635294@23, 24, 26, 29
-20.955917, 1.345584, 146.690353, 1.000000@0.050980, 0.501961, 0.231373, 0.215686@23, 24, 26, 29
-22.131224, 1.837577, 144.190567, 1.000000@0.019608, 0.172549, 0.184314, 0.623529@23, 24, 26, 29
-22.387663, 1.672919, 147.210083, 1.000000@0.015686, 0.019608, 0.329412, 0.635294@23, 24, 26, 29
-23.484875, 2.406970, 144.774368, 1.000000@0.058824, 0.152941, 0.788235, 0.000000@24, 26, 29, 0
-22.387663, 1.672919, 147.210083, 1.000000@0.015686, 0.019608, 0.329412, 0.635294@23, 24, 26, 29
-22.131224, 1.837577, 144.190567, 1.000000@0.019608, 0.172549, 0.184314, 0.623529@23, 24, 26, 29
-20.955917, 1.345584, 146.690353, 1.000000@0.050980, 0.501961, 0.231373, 0.215686@23, 24, 26, 29
-22.131224, 1.837577, 144.190567, 1.000000@0.019608, 0.172549, 0.184314, 0.623529@23, 24, 26, 29
-23.484875, 2.406970, 144.774368, 1.000000@0.058824, 0.152941, 0.788235, 0.000000@24, 26, 29, 0
-23.445023, 2.708472, 141.928299, 1.000000@0.086275, 0.082353, 0.831373, 0.000000@24, 26, 29, 0
-20.971943, 1.211318, 143.555893, 1.000000@0.011765, 0.792157, 0.043137, 0.152941@23, 24, 26, 29
-20.955917, 1.345584, 146.690353, 1.000000@0.050980, 0.501961, 0.231373, 0.215686@23, 24, 26, 29
-22.131224, 1.837577, 144.190567, 1.000000@0.019608, 0.172549, 0.184314, 0.623529@23, 24, 26, 29
-23.445023, 2.708472, 141.928299, 1.000000@0.086275, 0.082353, 0.831373, 0.000000@24, 26, 29, 0
-21.796104, 2.212084, 141.207428, 1.000000@0.019608, 0.207843, 0.066667, 0.705882@23, 24, 26, 29
-22.131224, 1.837577, 144.190567, 1.000000@0.019608, 0.172549, 0.184314, 0.623529@23, 24, 26, 29
-22.131224, 1.837577, 144.190567, 1.000000@0.019608, 0.172549, 0.184314, 0.623529@23, 24, 26, 29
-23.202534, 3.574547, 138.443970, 1.000000@0.035294, 0.023529, 0.062745, 0.878431@23, 24, 26, 29
-23.445023, 2.708472, 141.928299, 1.000000@0.086275, 0.082353, 0.831373, 0.000000@24, 26, 29, 0
-20.427011, 1.732073, 140.576065, 1.000000@0.011765, 0.764706, 0.015686, 0.207843@23, 24, 26, 29
-23.202534, 3.574547, 138.443970, 1.000000@0.035294, 0.023529, 0.062745, 0.878431@23, 24, 26, 29
-21.618189, 3.791986, 139.050217, 1.000000@0.031373, 0.156863, 0.015686, 0.796079@23, 24, 26, 29
-21.618189, 3.791986, 139.050217, 1.000000@0.031373, 0.156863, 0.015686, 0.796079@23, 24, 26, 29
-21.618189, 3.791986, 139.050217, 1.000000@0.031373, 0.156863, 0.015686, 0.796079@23, 24, 26, 29
-20.363565, 3.565156, 139.176422, 1.000000@0.011765, 0.764706, 0.223529, 0.000000@23, 24, 29, 0
-21.618189, 3.791986, 139.050217, 1.000000@0.031373, 0.156863, 0.015686, 0.796079@23, 24, 26, 29
-23.202534, 3.574547, 138.443970, 1.000000@0.035294, 0.023529, 0.062745, 0.878431@23, 24, 26, 29
-21.618189, 3.791986, 139.050217, 1.000000@0.031373, 0.156863, 0.015686, 0.796079@23, 24, 26, 29
-20.166142, 5.800404, 137.628876, 1.000000@0.011765, 0.819608, 0.168627, 0.000000@23, 24, 29, 0
-21.618189, 3.791986, 139.050217, 1.000000@0.031373, 0.156863, 0.015686, 0.796079@23, 24, 26, 29
-21.481277, 6.209144, 137.276505, 1.000000@0.027451, 0.137255, 0.835294, 0.000000@23, 24, 29, 0
-21.618189, 3.791986, 139.050217, 1.000000@0.031373, 0.156863, 0.015686, 0.796079@23, 24, 26, 29
-21.481277, 6.209144, 137.276505, 1.000000@0.027451, 0.137255, 0.835294, 0.000000@23, 24, 29, 0
-22.425175, 8.485624, 135.679123, 1.000000@0.043137, 0.956863, 0.000000, 0.000000@23, 29, 0, 0
-21.481277, 6.209144, 137.276505, 1.000000@0.027451, 0.137255, 0.835294, 0.000000@23, 24, 29, 0
-21.481277, 6.209144, 137.276505, 1.000000@0.027451, 0.137255, 0.835294, 0.000000@23, 24, 29, 0
-20.273520, 8.049916, 136.967743, 1.000000@0.027451, 0.850980, 0.121569, 0.000000@23, 24, 29, 0
-21.481277, 6.209144, 137.276505, 1.000000@0.027451, 0.137255, 0.835294, 0.000000@23, 24, 29, 0
-22.425175, 8.485624, 135.679123, 1.000000@0.043137, 0.956863, 0.000000, 0.000000@23, 29, 0, 0
-21.282440, 8.287442, 136.531021, 1.000000@0.015686, 0.121569, 0.862745, 0.000000@23, 24, 29, 0
-21.481277, 6.209144, 137.276505, 1.000000@0.027451, 0.137255, 0.835294, 0.000000@23, 24, 29, 0
-8.580073, 3.086842, 55.549820, 1.000000@0.756863, 0.243137, 0.000000, 0.000000@12, 13, 0, 0
-9.443801, 0.025737, 57.075329, 1.000000@0.890196, 0.109804, 0.000000, 0.000000@12, 13, 0, 0
-9.916507, -0.093984, 55.236538, 1.000000@0.752941, 0.247059, 0.000000, 0.000000@12, 13, 0, 0
-9.443801, 0.025737, 57.075329, 1.000000@0.890196, 0.109804, 0.000000, 0.000000@12, 13, 0, 0
-8.580073, 3.086842, 55.549820, 1.000000@0.756863, 0.243137, 0.000000, 0.000000@12, 13, 0, 0
-7.828407, 3.207422, 57.086300, 1.000000@0.874510, 0.125490, 0.000000, 0.000000@12, 13, 0, 0
-8.694702, 5.144772, 56.021355, 1.000000@0.823529, 0.176471, 0.000000, 0.000000@12, 13, 0, 0
-7.828407, 3.207422, 57.086300, 1.000000@0.874510, 0.125490, 0.000000, 0.000000@12, 13, 0, 0
-8.580073, 3.086842, 55.549820, 1.000000@0.756863, 0.243137, 0.000000, 0.000000@12, 13, 0, 0
-6.550403, 3.134674, 60.374325, 1.000000@0.945098, 0.054902, 0.000000, 0.000000@12, 13, 0, 0
-9.443801, 0.025737, 57.075329, 1.000000@0.890196, 0.109804, 0.000000, 0.000000@12, 13, 0, 0
-7.828407, 3.207422, 57.086300, 1.000000@0.874510, 0.125490, 0.000000, 0.000000@12, 13, 0, 0
-9.443801, 0.025737, 57.075329, 1.000000@0.890196, 0.109804, 0.000000, 0.000000@12, 13, 0, 0
-6.550403, 3.134674, 60.374325, 1.000000@0.945098, 0.054902, 0.000000, 0.000000@12, 13, 0, 0
-7.491312, -0.830759, 61.368935, 1.000000@0.968628, 0.031373, 0.000000, 0.000000@12, 13, 0, 0
-7.828407, 3.207422, 57.086300, 1.000000@0.874510, 0.125490, 0.000000, 0.000000@12, 13, 0, 0
-8.148460, 5.377768, 57.614567, 1.000000@0.929412, 0.070588, 0.000000, 0.000000@12, 13, 0, 0
-6.550403, 3.134674, 60.374325, 1.000000@0.945098, 0.054902, 0.000000, 0.000000@12, 13, 0, 0
-7.828407, 3.207422, 57.086300, 1.000000@0.874510, 0.125490, 0.000000, 0.000000@12, 13, 0, 0
-5.571514, 3.025587, 63.929298, 1.000000@0.988235, 0.011765, 0.000000, 0.000000@12, 13, 0, 0
-7.491312, -0.830759, 61.368935, 1.000000@0.968628, 0.031373, 0.000000, 0.000000@12, 13, 0, 0
-6.550403, 3.134674, 60.374325, 1.000000@0.945098, 0.054902, 0.000000, 0.000000@12, 13, 0, 0
-7.491312, -0.830759, 61.368935, 1.000000@0.968628, 0.031373, 0.000000, 0.000000@12, 13, 0, 0
-5.571514, 3.025587, 63.929298, 1.000000@0.988235, 0.011765, 0.000000, 0.000000@12, 13, 0, 0
-6.514856, -0.987756, 63.992802, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@12, 0, 0, 0
-6.550403, 3.134674, 60.374325, 1.000000@0.945098, 0.054902, 0.000000, 0.000000@12, 13, 0, 0
-7.102947, 5.697835, 60.740116, 1.000000@0.976471, 0.023529, 0.000000, 0.000000@12, 13, 0, 0
-5.571514, 3.025587, 63.929298, 1.000000@0.988235, 0.011765, 0.000000, 0.000000@12, 13, 0, 0
-6.550403, 3.134674, 60.374325, 1.000000@0.945098, 0.054902, 0.000000, 0.000000@12, 13, 0, 0
-9.748224, 6.761426, 57.930016, 1.000000@0.956863, 0.043137, 0.000000, 0.000000@12, 13, 0, 0
-10.184775, 6.392448, 56.285179, 1.000000@0.886275, 0.113725, 0.000000, 0.000000@12, 13, 0, 0
-12.133095, 6.250759, 56.964169, 1.000000@0.901961, 0.098039, 0.000000, 0.000000@12, 13, 0, 0
-8.854591, 7.311640, 60.988800, 1.000000@0.976471, 0.023529, 0.000000, 0.000000@12, 13, 0, 0
-11.827518, 6.761686, 58.592922, 1.000000@0.968628, 0.031373, 0.000000, 0.000000@12, 13, 0, 0
-14.961102, 5.898468, 57.469818, 1.000000@0.854902, 0.145098, 0.000000, 0.000000@12, 13, 0, 0
-7.998249, 7.762352, 64.294601, 1.000000@0.992157, 0.007843, 0.000000, 0.000000@12, 13, 0, 0
-14.778322, 6.474475, 59.224373, 1.000000@0.960784, 0.039216, 0.000000, 0.000000@12, 13, 0, 0
-11.178424, 7.368146, 61.569645, 1.000000@0.988235, 0.011765, 0.000000, 0.000000@12, 13, 0, 0
-10.486377, 7.983449, 64.766159, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@12, 0, 0, 0
-14.607551, 7.010955, 62.192276, 1.000000@0.992157, 0.007843, 0.000000, 0.000000@12, 13, 0, 0
-18.062672, 4.635811, 59.354630, 1.000000@0.894118, 0.105882, 0.000000, 0.000000@12, 13, 0, 0
-18.065918, 4.750998, 57.584885, 1.000000@0.729412, 0.270588, 0.000000, 0.000000@12, 13, 0, 0
-19.742304, 1.247197, 56.888325, 1.000000@0.796079, 0.203922, 0.000000, 0.000000@12, 13, 0, 0
-14.458147, 7.681256, 65.356827, 1.000000@1.000000, 0.000000, 0.000000, 0.000000@12, 0, 0, 0
-19.756721, 0.608755, 58.628860, 1.000000@0.898039, 0.101961, 0.000000, 0.000000@12, 13, 0, 0
-18.377432, 4.864305, 62.230682, 1.000000@0.968628, 0.031373, 0.000000, 0.000000@12, 13, 0, 0
-19.267160, -1.984470, 57.956444, 1.000000@0.850980, 0.149020, 0.000000, 0.000000@12, 13, 0, 0
-19.335613, -2.026370, 55.492977, 1.000000@0.690196, 0.309804, 0.000000, 0.000000@12, 13, 0, 0
-19.940556, 0.107162, 61.584076, 1.000000@0.956863, 0.043137, 0.000000, 0.000000@12, 13, 0, 0
-19.417782, -2.329447, 61.013157, 1.000000@0.937255, 0.062745, 0.000000, 0.000000@12, 13, 0, 0
-17.902399, -4.711570, 57.216820, 1.000000@0.800000, 0.200000, 0.000000, 0.000000@12, 13, 0, 0
-18.081564, -4.673616, 55.268761, 1.000000@0.698039, 0.301961, 0.000000, 0.000000@12, 13, 0, 0
-17.902399, -4.711570, 57.216820, 1.000000@0.800000, 0.200000, 0.000000, 0.000000@12, 13, 0, 0
-17.932989, -4.866092, 60.440880, 1.000000@0.905882, 0.094118, 0.000000, 0.000000@12, 13, 0, 0
-17.932989, -4.866092, 60.440880, 1.000000@0.905882, 0.094118, 0.000000, 0.000000@12, 13, 0, 0
-17.902399, -4.711570, 57.216820, 1.000000@0.800000, 0.200000, 0.000000, 0.000000@12, 13, 0, 0
-17.000656, -6.857706, 56.642502, 1.000000@0.792157, 0.207843, 0.000000, 0.000000@12, 13, 0, 0
-17.902399, -4.711570, 57.216820, 1.000000@0.800000, 0.200000, 0.000000, 0.000000@12, 13, 0, 0
-16.843536, -5.850051, 54.905472, 1.000000@0.678431, 0.321569, 0.000000, 0.000000@12, 13, 0, 0
-17.902399, -4.711570, 57.216820, 1.000000@0.800000, 0.200000, 0.000000, 0.000000@12, 13, 0, 0
-16.755150, -7.248195, 59.938202, 1.000000@0.874510, 0.125490, 0.000000, 0.000000@12, 13, 0, 0
-17.932989, -4.866092, 60.440880, 1.000000@0.905882, 0.094118, 0.000000, 0.000000@12, 13, 0, 0
-17.902399, -4.711570, 57.216820, 1.000000@0.800000, 0.200000, 0.000000, 0.000000@12, 13, 0, 0
-15.875186, -7.530092, 56.470005, 1.000000@0.815686, 0.184314, 0.000000, 0.000000@12, 13, 0, 0
-15.844242, -6.217115, 54.800014, 1.000000@0.705882, 0.294118, 0.000000, 0.000000@12, 13, 0, 0
-15.459698, -8.031937, 59.715000, 1.000000@0.870588, 0.129412, 0.000000, 0.000000@12, 13, 0, 0
-15.844242, -6.217115, 54.800014, 1.000000@0.705882, 0.294118, 0.000000, 0.000000@12, 13, 0, 0
